FIPS,CLG,CLC,DIV,CLH,RSI,FSI,FSG,FSV,FSP,FSC,MSI,MSH,MSD,MSS,MSM,ESA,ESI,GPS,GPT,GPE,RFS,FIndex,EIndex,MIndex,GIndex,SIIndex
12031015600,0.3723,0.8403,0.3283,1.0454488418199612,0.542,0.5384,0.4021,0.8473,0.6942,1.5382556583464249,0.7002,0.9092,0.5141197676747445,0.4486,0.4945,0.6340268053610723,0.0,0.0,1.8627,2.110332398878654,0.963976151109775,0.6700426097244042,0.3170134026805361,0.6133239535349488,0.4414480443198505,0.44515000000000005
12031015700,0.7791,0.1297,0.597,1.148693753607549,0.7828,0.6069,0.3555,0.7763,0.295,1.1459242450689475,0.5427,0.4677,0.6391948728219506,0.7672,0.7288,0.8304660932186437,0.6232,2.2539,2.6409,2.4167000400480574,1.4083871937471817,0.529937374178158,0.7268330466093218,0.6291189745643901,0.8123888933386731,0.6389
12031015801,0.4655,0.5496,0.3991,0.8636534745401159,0.3065,0.4244,0.5535,0.4388,0.5806,1.2348286495607146,0.5494,0.6125,0.3709192870018025,0.3596,0.3627,0.595619123824765,0.0,1.3734,1.8035999999999999,1.891970364437325,0.7314995741269602,0.5386881082601191,0.2978095619123825,0.4510238574003605,0.563218929381925,0.320075
12031015802,0.7988,0.5607,0.6467,1.391522573844957,0.7662,0.7473,0.0783,0.6851,0.3303,1.0968173619596207,0.7914,0.392,0.6939715601842579,0.7516,0.7448,0.7869573914782957,0.5965,1.9917000000000002,2.0076,1.5847016419703643,1.4475675134024752,0.4896362269932701,0.6917286957391479,0.6747543120368517,0.6204446268855961,0.7253499999999999
12031015922,0.3773,0.0377,0.4145,0.6297086355309056,0.4251,0.2703,0.3281,0.2242,0.3779,0.8806074358526794,0.5833,0.1499,0.559082715802123,0.6349,0.6287,0.8902780556111222,0.0,1.2243,1.7675999999999998,0.0,1.1956510847236836,0.3468512393087799,0.4451390278055611,0.5111765431604246,0.3324333333333333,0.31967500000000004
12031015923,0.7974,0.5366,0.2332,0.9376866514417648,0.301,0.4703,0.0737,0.6601,0.0997,0.8369116192471053,0.6049,0.1163,0.5867214099739635,0.4155,0.5139,0.868873774754951,0.4867,2.2539,0.8826,2.110332398878654,1.0034570870284083,0.35678526987451753,0.6777868873774755,0.44746428199479277,0.5829813776531838,0.46572499999999994
12031015924,0.6883,0.1131,0.5689,0.9772881270861044,0.5768,0.4977,0.5773,0.482,0.656,1.3837784371909,0.663,0.7848,0.4740636891648307,0.6349,0.5768,0.7056411282256452,0.696,1.9623,2.1951,2.8573287945534642,1.110576682198507,0.59946307286515,0.7008205641128226,0.6267127378329661,0.7794143105059406,0.608375
12031015925,0.8065,0.2998,0.2714,0.9266946068712827,0.4686,0.4638,0.0312,0.5583,0.1549,0.6916273927968815,0.4443,0.0516,0.7192068896455036,0.8024,0.784,0.792758551710342,0.0,0.9132,1.1112,0.0,1.5237236334485695,0.3166378987994803,0.396379275855171,0.5603013779291007,0.22493333333333332,0.344175
12031015926,0.4597,0.2311,0.433,0.6724722061886717,0.216,0.2989,0.3188,0.2782,0.412,0.8242276138942225,0.4076,0.1095,0.5783096334868816,0.4155,0.5089,0.9154830966193238,0.0,1.6476000000000002,1.8996,2.461453744493392,0.9950398316548925,0.3553546023157037,0.4577415483096619,0.4039619266973763,0.6676281938325991,0.23062500000000002
12031016000,0.8755,0.5179,0.7404,1.431375009410997,0.718,0.7709,0.3965,0.6306,0.4968,1.265258625705475,0.6507,0.6519,0.6107550570799118,0.8761,0.7645,0.8558711742348469,0.0,2.5608,2.532,2.7966559871846215,1.489052557743374,0.5933431042842457,0.42793558711742347,0.7107910114159823,0.8766062207982913,0.5349
12031016100,0.8202,0.6632,0.7879,1.5855647853037869,0.8877,0.8548,0.1875,0.8473,0.3039,1.2661895618781638,0.8375,0.6531,0.7298217504506308,0.91,0.8423,0.744248849769954,0.528,2.7126,2.6964,2.049659591509812,1.6421664412044692,0.576614926979694,0.636124424884977,0.7945443500901263,0.8287399546122014,0.777
12031016200,0.7926,0.4684,0.7673,1.4699726453685347,0.9004,0.7911,0.2506,0.4532,0.4843,0.8532611857799499,0.2784,0.1271,0.699979971960745,0.9472,0.8447,0.6297259451890378,0.7719,2.0358,2.8371,0.0,1.6495816423668521,0.47207686429665835,0.7008129725945189,0.579475994392149,0.5414333333333333,0.68545
12031016300,0.9048,0.5683,0.8965,1.655231259567847,0.9282,0.8875,0.198,0.9465,0.6623,1.5040437540001164,0.7782,0.8847,0.7085920288403765,0.8185,0.7866,0.45399079815963195,0.7368,2.3844,2.7405,0.0,1.5292349316098002,0.6997239590000195,0.595395399079816,0.7953184057680753,0.5694333333333333,0.832675
12031016400,0.4213,0.4684,0.1477,0.635882249604738,0.2295,0.2746,0.3238,0.4662,0.2688,0.760167568511084,0.2477,0.0749,0.3319647506509113,0.0,0.1332,0.5159031806361273,0.0,0.0,1.3089,1.4195034040849017,0.3321809709905306,0.34892792808518064,0.25795159031806364,0.15755295013018228,0.3031559337872113,0.18795
12031016500,0.3773,0.5273,0.1081,0.6105854894973272,0.2038,0.257,0.5622,0.5583,0.1446,0.9779484494094375,0.4157,0.2402,0.26276787502503507,0.4486,0.3519,0.5875175035007002,0.4535,0.5732999999999999,1.5729,2.392971565879055,0.7124605441154366,0.4166747415682395,0.5205087517503502,0.34383357500500705,0.5043523962087839,0.3325
12031016601,0.6883,0.6214,0.7051,1.4024644264310988,0.7794,0.7552,0.4467,0.5521,0.4655,1.2881247454471405,0.7496,0.6815,0.6797516523132384,0.7549,0.7412,0.8335667133426685,0.0,2.6139,2.7432,2.707148578293953,1.4366451225011272,0.58460412424119,0.41678335667133426,0.7213903304626477,0.8960276198104391,0.5710500000000001
12031016603,0.3533,0.6707,0.3432,0.8562250608577809,0.3387,0.4198,0.6642,0.3397,0.4915,1.054867050677838,0.3176,0.3349,0.17284197877027838,0.5122,0.3363,0.21084216843368672,0.528,0.6927,1.0218,1.891970364437325,0.6862067237837567,0.49501117511297305,0.3694210842168434,0.3347683957540557,0.400718929381925,0.40102499999999996
12031016604,0.6647,0.3358,0.3922,0.9342234045222977,0.4686,0.4686,0.5497,0.3157,0.4715,1.256472915575726,0.8226,0.6373,0.393951532145003,0.7194,0.5795,0.5373074614922985,0.6176,0.6927,1.8252000000000002,0.0,1.1150859261486046,0.5103288192626211,0.5774537307461493,0.6305503064290006,0.27976666666666666,0.59435
12031016711,0.1584,0.1979,0.079,0.2448866915953522,0.0526,0.0498,0.8029,0.2619,0.4341,0.9234886833071507,0.0883,0.1852,0.19637492489485278,0.1555,0.1431,0.2643528705741148,0.0,0.0,0.39,1.9760712855426514,0.35232226063430033,0.4120314472178584,0.1321764352870574,0.15369498497897055,0.26289680950473904,0.047674999999999995
12031016722,0.2567,0.2998,0.5106,0.7970487113208021,0.5209,0.3792,0.626,0.7007,0.3966,1.426019666026648,0.7276,0.8237,0.4538353695173242,0.7979,0.6563,0.7327465493098619,0.6638,2.4354,1.7178,0.0,1.253670023548274,0.5880866110044413,0.6982732746549309,0.6918670739034647,0.4614666666666667,0.572875
12031016724,0.5434,0.6707,0.3893,0.993550330012297,0.3761,0.5085,0.2506,0.6306,0.2609,1.0502705533251877,0.663,0.3296,0.5719006609252955,0.7237,0.6769,0.8842768553710741,0.0,1.9098000000000002,1.9797000000000002,2.5197236684020825,1.2974597925747782,0.4501450922208646,0.44213842768553707,0.5930201321850591,0.712135963155787,0.3869
12031016725,0.3884,0.3889,0.5605,0.9862724922829824,0.6272,0.5032,0.175,0.6601,0.2609,1.0981555827078606,0.7914,0.3944,0.673042259162828,0.6503,0.6904,0.7644528905781156,0.4372,1.1846999999999999,1.6953,0.0,1.3251164888020441,0.44955926378464345,0.6008264452890578,0.6399084518325655,0.32,0.5897499999999999
12031016726,0.179,0.2556,0.5526,0.6336738022937737,0.2753,0.2731,0.2506,0.6719,0.295,1.0057019840577182,0.511,0.2738,0.3786300821149609,0.6659,0.5391,0.48709741948389673,0.0,1.1846999999999999,1.146,1.891970364437325,1.0461445964226666,0.4160503306762864,0.24354870974194837,0.47368601642299213,0.4691855960485916,0.26485000000000003
12031016727,0.1863,0.055,0.3734,0.6081762742490024,0.597,0.2558,0.7146,0.4227,0.8979,1.4213068016524117,0.4076,0.8201,0.36871620268375727,0.7619,0.5922,0.8119623924784957,0.0,1.2243,2.8197,2.7729275130156186,1.1324214640012025,0.618717800275402,0.40598119623924783,0.5901032405367514,0.7574363903350688,0.3151
12031016728,0.0187,0.1223,0.2507,0.2817778000853264,0.1697,0.0659,0.1599,0.6073,0.2095,0.8344679117937976,0.4575,0.1153,0.3774283997596635,0.5528,0.4758,0.0,0.528,1.8681,0.36269999999999997,1.4195034040849017,0.9316098000901848,0.31284465196563294,0.264,0.3957656799519327,0.4055892671205446,0.305275
12031016729,0.4475,0.5496,0.4527,0.8877958190077044,0.319,0.4403,0.2376,0.5583,0.4655,1.2240065165532088,0.8423,0.5972,0.3319647506509113,0.4155,0.3721,0.7341468293658732,0.0,1.7622,0.6627000000000001,0.0,0.7485344957162182,0.48761775275886815,0.3670734146829366,0.5118129501301822,0.26943333333333336,0.40040000000000003
12031016801,0.1149,0.5056,0.1292,0.4438979095038522,0.1347,0.1522,0.5665,0.3262,0.5282,0.8599522895211498,0.0571,0.1319,0.26276787502503507,0.2048,0.2105,0.3034606921384277,0.5004,0.0,1.1112,1.891970364437325,0.46815972744125456,0.40550871492019164,0.40193034606921385,0.17341357500500704,0.3336855960485916,0.21109999999999998
12031016803,0.1149,0.2556,0.1547,0.34878409917936104,0.1697,0.0988,0.6517,0.4772,0.2095,1.044917670332228,0.4575,0.3219,0.12357300220308431,0.1555,0.1054,0.0,0.4143,0.0,0.36269999999999997,2.049659591509812,0.2794729194849441,0.4136862783887047,0.20715,0.23277460044061687,0.2680399546122013,0.28507499999999997
12031016804,0.0507,0.2556,0.0627,0.21703014028659623,0.0634,0.0392,0.6841,0.3157,0.1657,0.7525455285971957,0.1279,0.0716,0.10024033647105947,0.1805,0.1071,0.23864772954590918,0.5564,0.6927,0.1557,0.0,0.28117641164387,0.3262075880995326,0.3975238647729546,0.11746806729421189,0.09426666666666667,0.196725
12031016805,0.1149,0.276,0.2646,0.46718699023765903,0.2753,0.1666,0.2888,0.8361,0.1259,0.9389073136673067,0.3629,0.2013,0.5062086921690366,0.7117,0.6404,0.3171634326865373,0.6914,1.6850999999999998,0.0,2.531437725270324,1.2197003857908713,0.39271788561121784,0.5042817163432687,0.4845017384338074,0.4685041916967027,0.37405
12031016806,0.1377,0.2907,0.2695,0.386578663387457,0.0723,0.12,0.2336,0.6529,0.1593,0.9058008960260663,0.511,0.1722,0.3622070899258963,0.6047,0.4959,0.6741348269653931,0.6285,1.3302,1.407,0.0,0.9683851896387595,0.3452668160043444,0.6513174134826965,0.4292014179851792,0.30413333333333337,0.33294999999999997
12031016807,0.683,0.0492,0.5567,0.7553391723341781,0.216,0.3515,0.2235,0.8024,0.4566,1.1512771280619072,0.4962,0.4761,0.3338674143801321,0.7957,0.5915,0.0,0.6251,1.2243,0.48810000000000003,0.0,1.1314194097900696,0.49754618801031786,0.31255,0.5386734828760263,0.19026666666666667,0.42219999999999996
12031016808,0.3139,0.276,0.4097,0.658719602479484,0.3128,0.2909,0.4693,0.4462,0.688,1.3160528306278,0.6584,0.7158,0.33747246144602444,0.6102,0.4861,0.792758551710342,0.0,1.5123,1.8627,0.0,0.9491457487850093,0.5350754717713,0.396379275855171,0.5615944922892049,0.375,0.315525
12031017100,0.7186,0.361,0.1768,0.7629181619695334,0.2636,0.3583,0.6788,0.0614,0.6623,0.911153779019026,0.1635,0.1761,0.3735229321049469,0.2902,0.3231,0.8280656131226245,0.0,0.5429999999999999,2.6619,2.793051661994393,0.6645623528232878,0.44532562983650426,0.41403280656131225,0.26528458642098934,0.6664390735549326,0.19635
12031017200,0.9757,0.5847,0.366,1.2583632393906692,0.5807,0.6679,0.3929,0.1318,0.8556,1.044975853843021,0.4157,0.3221,0.7037852994191868,0.0,0.3471,0.9826965393078616,0.0,2.6766,2.9481,2.9201041249499395,0.7042436995841475,0.5155293089738368,0.4913482696539308,0.3577370598838373,0.9494226805499935,0.41607500000000003
12031017300,0.5677,0.4305,0.4251,1.0763169121891234,0.7211,0.5566,0.2074,0.6236,0.8638,1.2627567347413744,0.4755,0.6474,0.3915481674344082,0.0,0.1639,0.22714542908581714,0.8986,1.5123,1.9587,0.0,0.39180319655293355,0.5856927891235624,0.5628727145429085,0.3356696334868816,0.38566666666666666,0.6629499999999999
12031017400,0.9728,0.9767,0.9755,1.9066429091274124,0.8737,0.987,0.2336,0.8584,0.8556,1.6955838715308083,0.9666,0.9726,0.9198878429801721,0.1805,0.5732,0.5409081816363271,0.5751,2.31,2.9825999999999997,2.779235082098518,1.101357783456085,0.7716973119218014,0.5580040908181636,0.7225575685960344,0.8968705646776132,0.8506
12033000100,0.5141,0.46,0.1563,0.8394107461038472,0.542,0.409,0.5831,0.3262,0.9294,1.4332344213649852,0.6246,0.8297,0.5631884638493891,0.2674,0.4136,0.692138427685537,0.4734,0.0,2.8059000000000003,2.80326391670004,0.8315045843980159,0.6134890702274975,0.5827692138427685,0.5396976927698779,0.6232404351888934,0.51225
12033000300,0.8666,0.3791,0.7447,1.1938163475292995,0.3881,0.6292,0.2283,0.8699,0.7214,1.482050386920347,0.7276,0.8691,0.6251752453434808,0.2271,0.4282,0.5251050210042009,0.3708,2.5526999999999997,2.4497999999999998,0.0,0.8531489553584849,0.6551417311533911,0.44795251050210044,0.5754350490686961,0.5558333333333333,0.5289250000000001
12033000400,0.9618,0.9275,0.9685,1.882199412753783,0.8922,0.9798,0.6615,0.8877,0.9596,1.9354163030197244,0.8176,0.9993,0.8867414380132185,0.0,0.4462,0.7464492898579715,0.4143,1.1846999999999999,2.9595000000000002,2.707148578293953,0.8873190039581141,0.9040027171699542,0.5803746449289857,0.6299682876026437,0.7612609531437725,0.775975
12033000500,0.3631,0.4948,0.2233,0.64185509574121,0.1976,0.2782,0.4738,0.7189,0.5482,1.1570372956304185,0.2477,0.4874,0.6031444021630281,0.0,0.2849,0.0,0.0,1.0757999999999999,2.0841,2.548558269923909,0.6035372513652988,0.5293562159384031,0.0,0.3246288804326056,0.6342731411026565,0.180875
12033000600,0.9536,0.8275,0.8915,1.7444224157402062,0.8029,0.9288,0.1143,0.9755,0.8162,1.6617792517600514,0.9501,0.9623,0.8420789104746644,0.0948,0.4806,0.17453490698139626,0.0,2.2914000000000003,2.7950999999999997,2.110332398878654,0.9376221253569818,0.7494298752933419,0.08726745349069813,0.6659757820949329,0.7996480443198505,0.67045
12033000800,0.683,0.6325,0.1916,0.9294551660099881,0.3447,0.4657,0.5737,0.4714,0.5938,1.1786815616454296,0.3869,0.5277,0.46034448227518526,0.493,0.4899,0.5594118823764753,0.3578,0.0,2.1951,1.5847016419703643,0.9546570469462398,0.5472135936075716,0.45860594118823766,0.471568896455037,0.41997796021892936,0.388775
12033000900,0.0091,0.3248,0.1141,0.24533841945441312,0.0408,0.0503,0.5586,0.5811,0.3461,0.9044626752778263,0.0687,0.171,0.18896455037051874,0.0,0.0665,0.2820564112822564,0.0,0.0,0.5337000000000001,0.0,0.18908762964076356,0.4067604458796377,0.1410282056411282,0.09903291007410375,0.059300000000000005,0.03995
12033001001,0.0142,0.3118,0.1763,0.28092453635154463,0.0574,0.0649,0.5586,0.6851,0.4425,1.1512189445511143,0.2924,0.4759,0.2992189064690567,0.1073,0.1743,0.4695939187837567,0.4535,0.0,0.6267,0.0,0.40693421514103917,0.4837198240918524,0.4615469593918784,0.2698237812938113,0.06963333333333334,0.21705
12033001002,0.3992,0.3791,0.426,0.6129947047456521,0.017,0.2592,0.3133,0.6851,0.1593,0.9553150637109443,0.4842,0.2162,0.38363709192870016,0.0,0.1601,0.833866773354671,0.0,1.7622,1.3089,0.0,0.3838869682849842,0.39536917728515736,0.4169333866773355,0.24882741838574002,0.34123333333333333,0.1901
12033001101,0.3533,0.4026,0.1707,0.4994102441840038,0.0684,0.1849,0.7314,0.7648,0.5868,1.349682899866178,0.2367,0.7564,0.251652313238534,0.0,0.0941,0.3399679935987197,0.0,0.0,0.4284,2.716760112134561,0.2518162232576783,0.6029304833110297,0.16998399679935985,0.26777046264770676,0.34946223468161786,0.1225
12033001103,0.0248,0.1494,0.1619,0.17436695359751048,0.0113,0.0224,0.3133,0.8219,0.338,1.0772677023331587,0.3783,0.3644,0.15141197676747445,0.2902,0.1952,0.6223244648929785,0.6794,0.6927,1.5036,0.0,0.44230672879402777,0.4288112837221931,0.6508622324464892,0.2759023953534949,0.24403333333333332,0.27285000000000004
12033001104,0.5799,0.221,0.6835,0.847341079629583,0.2038,0.4138,0.3476,0.9518,0.6716,1.3719090009891197,0.3869,0.7756,0.5817144001602242,0.3068,0.4482,0.4366873374674935,0.4734,1.1319000000000001,1.8627,1.9760712855426514,0.8895235232226064,0.62611816683152,0.45504366873374674,0.49984288003204486,0.5522968095047391,0.36947500000000005
12033001201,0.8556,0.7043,0.6047,1.3260722262654654,0.4774,0.7093,0.1639,0.3397,0.6433,0.7542910339209868,0.1495,0.0721,0.5578810334468256,0.2902,0.4251,0.7555511102220444,0.7193,1.6850999999999998,2.0559000000000003,2.110332398878654,0.8490405330928403,0.4350818389868311,0.7374255551110223,0.2989562066893651,0.6501480443198504,0.5138750000000001
12033001202,0.8844,0.7288,0.8487,1.4971265088965293,0.5209,0.8048,0.1704,0.9566,0.6623,1.556874381800198,0.8865,0.9174,0.5788103344682555,0.1311,0.3507,0.48909781956391274,0.528,2.6256,1.8252000000000002,2.049659591509812,0.7105566411142842,0.6918290636333664,0.5085489097819564,0.5729020668936512,0.7222732879455347,0.6850499999999999
12033001300,0.9438,0.9793,0.914,1.7613371144628203,0.6721,0.9344,0.3793,0.9854,0.7117,1.7606330365974283,0.9496,0.9865,0.8208491888644102,0.248,0.5542,0.5287057411482295,0.0,1.1319000000000001,2.6163,1.7577092511013217,1.0698932812265145,0.7952388394329047,0.2643528705741148,0.711829837772882,0.6117676945668136,0.639025
12033001401,0.3677,0.0608,0.9904,0.8002609983185686,0.1755,0.3811,0.0086,0.0883,0.0067,0.11165415721184616,0.0883,0.0031,0.365111155617865,0.0,0.1512,0.6242248449689938,0.4372,2.4636,0.7407,2.9942931517821387,0.365348965379027,0.09939235953530769,0.5307124224844969,0.12154223112357301,0.6887325724202377,0.270525
12033001402,0.5741,0.6428,0.6856,1.2216227068537153,0.5314,0.6439,0.5048,0.4165,0.8037,1.1694303834293363,0.2849,0.51,0.6338874424193871,0.2674,0.4597,0.22714542908581714,0.7368,1.1846999999999999,2.1318,1.9760712855426514,0.9022496117039932,0.5897217305715561,0.4819727145429086,0.43117748848387744,0.5880634761714058,0.54925
12033001500,0.9301,0.7129,0.9121,1.5932943508921624,0.6193,0.8591,0.5019,0.7189,0.9849,1.5298772327922268,0.4237,0.9034,0.9852793911476067,0.2048,0.6255,0.0,0.6176,1.6110000000000002,2.8917,0.0,1.1911418407735859,0.7657795387987045,0.3088,0.6285358782295214,0.5003000000000001,0.629925
12033001600,0.8428,0.9162,0.9935,1.8599643636911185,0.9532,0.9723,0.1639,0.813,0.9596,1.6851108395880607,0.9597,0.9695,0.8424794712597636,0.0,0.4217,0.0,0.6806,2.8832999999999998,2.9127,2.97537044453344,0.8430282078260435,0.7656518065980101,0.3403,0.6386758942519527,0.974596716059271,0.8914500000000001
12033001700,0.9017,0.9861,0.8425,1.8082164278364743,0.8723,0.9543,0.2561,0.5811,0.5671,1.2642695060219933,0.7686,0.6503,0.7509513318646104,0.0,0.3725,0.8081616323264653,0.7936,0.0,2.5218,1.7577092511013217,0.7514404529285035,0.6038115843369989,0.8008808161632326,0.508470266372922,0.47550102790014687,0.8472000000000001
12033001800,0.8844,0.5847,0.928,1.5847115215700054,0.7602,0.8536,0.6743,0.8219,0.9373,1.8833420608599523,0.8034,0.9981,0.7470458642098938,0.5977,0.7009,0.359371874374875,0.7811,2.1216,2.2572,2.7852422907488985,1.3464602434991733,0.8617403434766587,0.5702359371874375,0.7694291728419788,0.7960046989720999,0.7995749999999999
12033001900,0.9005,0.9904,0.9549,1.809922955304038,0.7602,0.9548,0.4414,0.8473,0.8523,1.602141153197184,0.6126,0.9395,0.7458441818545964,0.2674,0.5194,0.0,0.6176,1.6110000000000002,2.2896,2.5861033239887865,1.0142792725086427,0.7829901921995307,0.3088,0.6169488363709192,0.7207448137765318,0.7363
12033002000,0.5052,0.7893,0.8634,1.454764474113484,0.7405,0.7841,0.8118,0.4069,0.7768,1.4686099959271541,0.5286,0.8595,0.687462447426397,0.2048,0.4515,0.4004800960192038,0.8291,1.2243,2.4318,2.531437725270324,0.8931309183826844,0.7080349993211924,0.6147900480096019,0.5463724894852794,0.6875041916967027,0.720575
12033002100,0.5364,0.9512,0.8444,1.5879238085677716,0.8317,0.8557,0.1875,0.747,0.502,1.1399895269680573,0.5228,0.455,0.6362908071299819,0.2271,0.4342,0.5543108621724345,0.7258,1.0290000000000001,2.7077999999999998,0.0,0.8642717571020593,0.5720315878280097,0.6400554310862172,0.45507816142599644,0.41519999999999996,0.734
12033002200,0.8772,0.6781,0.67,1.4165683740306672,0.597,0.7639,0.3601,0.5687,0.9241,1.3632978413917498,0.4902,0.767,0.4946925695974364,0.1555,0.3135,0.43408681736347265,0.4143,0.5732999999999999,2.532,0.0,0.650834210130768,0.6633496402319583,0.42419340868173633,0.44417851391948726,0.3450333333333333,0.56635
12033002300,0.6008,0.6428,0.3516,1.0256230080056215,0.4482,0.5273,0.6714,0.5082,0.2553,1.1235817769244196,0.4962,0.4309,0.2725816142599639,0.0,0.103,0.4004800960192038,0.7414,0.6927,2.0076,2.110332398878654,0.27275915627035424,0.5142969628207367,0.5709400480096019,0.2605363228519928,0.5345147109865171,0.553275
12033002400,0.2463,0.1871,0.7951,0.6292569076718448,0.0252,0.27,0.0019,0.0578,0.0495,0.09675917844882762,0.0571,0.0024,0.5937312237131984,0.2674,0.4325,0.7269453890778156,0.5633,0.8424,1.5036,2.9948938726471765,0.862067237837567,0.07932652974147127,0.6451226945389078,0.2706262447426397,0.593432652516353,0.2289
